Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,442,Luxembourg,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,2,,21,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,458,Malaysia,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,648,,12395,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,466,Mali,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,31000,,150507,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,470,Malta,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1412,,12223,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,480,Mauritius,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,125000,,456897,,,0
HS,2014,201410,October 2014,4,0,1,Imports,826,United Kingdom,,528,Netherlands,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,2211703,,9941905,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,528,Netherlands,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1700992,,2978957,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,562,Niger,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,50000,,189151,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,566,Nigeria,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,250000,,771689,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,579,Norway,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1011,,6015,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,586,Pakistan,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,48000,,190960,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,608,Philippines,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,24000,,79761,,,0
HS,2014,201410,October 2014,4,0,1,Imports,826,United Kingdom,,616,Poland,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,275458,,1165237,,,0
HS,2014,201410,October 2014,4,0,1,Imports,826,United Kingdom,,620,Portugal,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,957,,3753,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,620,Portugal,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,872,,2890,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,654,Saint Helena,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,944,,2517,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,682,Saudi Arabia,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,97261,,450585,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,686,Senegal,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,50000,,240986,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,694,Sierra Leone,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,8309,,48064,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,702,Singapore,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,20108,,117098,,,0
HS,2014,201410,October 2014,4,0,1,Imports,826,United Kingdom,,703,Slovakia,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,40853,,337348,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,704,Viet Nam,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,3516,,60556,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,710,South Africa,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,25000,,70734,,,0
HS,2014,201410,October 2014,4,0,1,Imports,826,United Kingdom,,724,Spain,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,708609,,1918378,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,724,Spain,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,98960,,307996,,,0
HS,2014,201410,October 2014,4,0,1,Imports,826,United Kingdom,,752,Sweden,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,131550,,392271,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,752,Sweden,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,480,,5112,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,764,Thailand,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,10100,,33042,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,780,Trinidad and Tobago,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,25000,,80452,,,0
HS,2014,201410,October 2014,4,0,1,Imports,826,United Kingdom,,784,United Arab Emirates,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,50,,2391,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,784,United Arab Emirates,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,13045,,96597,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,818,Egypt,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,50000,,140237,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,842,United States of America,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,2400,,4511,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,854,Burkina Faso,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,25000,,134550,,,0
HS,2014,201410,October 2014,4,0,2,Exports,826,United Kingdom,,887,Yemen,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,350000,,964434,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,11253263,,39465352,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,8727060,,23417284,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,12,Algeria,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,700000,,2107597,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,28,Antigua and Barbuda,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,2000,,6594,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,36,Australia,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,560,,2639,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,40,Austria,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,22923,,144989,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,40,Austria,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,24191,,61225,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,50,Bangladesh,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,300000,,701736,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,56,Belgium,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1771197,,6571627,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,56,Belgium,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,68824,,144579,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,120,Cameroon,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,50000,,177395,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,156,China,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,441937,,2546722,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,178,Congo,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,100000,,394015,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,192,Cuba,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,300000,,933206,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,196,Cyprus,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,5660,,14177,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,25163,,229758,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,11,,60,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,208,Denmark,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,72435,,223097,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,208,Denmark,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,32721,,102784,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,212,Dominica,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,16000,,48359,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,214,Dominican Rep.,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,75000,,233666,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,233,Estonia,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,298,,1087,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,246,Finland,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,336,,1675,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,251,France,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,2118507,,7938295,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,251,France,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,49300,,95423,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,266,Gabon,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,15500,,50748,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,270,Gambia,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1252,,11985,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,276,Germany,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,2165041,,6432700,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,276,Germany,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,164149,,338815,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,288,Ghana,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,36000,,90701,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,300,Greece,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,894,,6921,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,320,Guatemala,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,25000,,63056,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,324,Guinea,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,175000,,765151,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,344,"China, Hong Kong SAR",,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,250059,,1701619,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,348,Hungary,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,461,,1201,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,348,Hungary,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,10025,,29177,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,372,Ireland,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1198844,,3783299,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,372,Ireland,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,2081934,,3502820,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,381,Italy,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,347331,,647002,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,381,Italy,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1104,,3488,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,388,Jamaica,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,75000,,211199,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,400,Jordan,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,414,,4354,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,404,Kenya,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,14700,,66726,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,414,Kuwait,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,41000,,128643,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,422,Lebanon,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,325000,,987090,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,428,Latvia,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,5,,35,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,440,Lithuania,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,45777,,88948,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,470,Malta,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,12586,,37672,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,480,Mauritius,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,50000,,170859,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,484,Mexico,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,240000,,746926,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,528,Netherlands,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1956920,,8630781,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,528,Netherlands,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,2316275,,4721974,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,566,Nigeria,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,125000,,374701,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,616,Poland,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,548927,,1976740,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,616,Poland,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1252,,2890,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,620,Portugal,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1,,560,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,620,Portugal,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,517,,2329,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,654,Saint Helena,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,944,,2472,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,659,Saint Kitts and Nevis,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1000,,3392,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,662,Saint Lucia,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,25000,,64440,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,682,Saudi Arabia,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,45000,,148529,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,702,Singapore,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,208,,3764,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,703,Slovakia,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,14142,,119553,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,703,Slovakia,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,24,,68,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,704,Viet Nam,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,675,,11785,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,724,Spain,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,822124,,2213969,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,724,Spain,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,2989,,12282,,,0
HS,2014,201411,November 2014,4,0,1,Imports,826,United Kingdom,,752,Sweden,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,143470,,462832,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,752,Sweden,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1040,,10531,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,784,United Arab Emirates,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,17436,,160040,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,818,Egypt,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,100000,,234895,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,842,United States of America,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,3240,,5981,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,854,Burkina Faso,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,50000,,203120,,,0
HS,2014,201411,November 2014,4,0,2,Exports,826,United Kingdom,,887,Yemen,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,350000,,963168,,,0
HS,2014,201412,December 2014,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,7280283,,20217009,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,13298882,,31301034,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,12,Algeria,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1150000,,3464600,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,24,Angola,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,390000,,2030001,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,36,Australia,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,18868,,42807,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,40,Austria,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,132,,846,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,50,Bangladesh,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,44000,,95797,,,0
HS,2014,201412,December 2014,4,0,1,Imports,826,United Kingdom,,56,Belgium,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,898745,,3496670,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,56,Belgium,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,113732,,238126,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,104,Myanmar,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,352,,6236,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,120,Cameroon,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,50000,,170651,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,144,Sri Lanka,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,4247,,14870,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,156,China,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,173125,,1465924,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,178,Congo,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,100000,,395062,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,180,Dem.Rep. of the Congo,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,100000,,273999,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,192,Cuba,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,375000,,1916244,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,196,Cyprus,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,3840,,9212,,,0
HS,2014,201412,December 2014,4,0,1,Imports,826,United Kingdom,,208,Denmark,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,45000,,154977,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,208,Denmark,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,617152,,1490623,,,0
HS,2014,201412,December 2014,4,0,2,Exports,826,United Kingdom,,214,Dominican Rep.,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,100000,,363535,,,0
HS,2014,201412,December 2014,4,0,1,Imports,826,United Kingdom,,251,France,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1390853,,4749124,,,0
